"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway",0.0024763162478624,84,1.6031643260974,3.46500302501607e-05,0.000953609464441718,184032,10,22,1.0701791708032,0.468945539152909,0.841929634573508
"GO:0002756","MyD88-independent toll-like receptor signaling pathway",0.00178474705298075,65,1.72124045356798,3.49688700935769e-05,0.000957466532102549,379803,6,15,0.941757670306812,0.670783401367088,0.927503321458938
"GO:0032237","activation of store-operated calcium channel activity",0.00115902617545351,47,1.91650287544077,3.50168254728001e-05,0.000957466532102549,239554,4,5,1.88351534061362,0.107400733109231,0.486296245466182
"GO:0071638","negative regulation of monocyte chemotactic protein-1 production",0.000673418790978973,32,2.24579240642873,3.53436573845567e-05,0.000963285681426192,132570,4,6,1.56959611717802,0.215095438671894,0.623017264771626
"GO:1904030","negative regulation of cyclin-dependent protein kinase activity",0.00218381969764843,76,1.64475674012574,3.57107273383228e-05,0.000970160563606075,259846,13,19,1.61090127815639,0.0202559831793092,0.215273964631426
"GO:0098828","modulation of inhibitory postsynaptic potential",0.000767707279849882,35,2.1546525462395,3.59139742220904e-05,0.000971947934677564,239904,5,6,1.96199514647253,0.0535533803278999,0.362605294708175
"GO:0048665","neuron fate specification",0.00826479833126221,230,1.31522615441303,3.60065929168041e-05,0.000971947934677564,381448,21,33,1.49825083912447,0.011525087656305,0.157603753039521
"GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity",0.00215063870326709,75,1.64815733522288,3.74823200970376e-05,0.00100771384052277,263106,12,18,1.56959611717802,0.0335814077392639,0.293715645951388
"GO:0035850","epithelial cell differentiation involved in kidney development",0.0084357937221479,234,1.31097607900022,3.76106546571275e-05,0.00100771384052277,260106,27,46,1.38192701621108,0.0193594934890589,0.208367338202622
"GO:2000351","regulation of endothelial cell apoptotic process",0.00590910533778315,172,1.3756614789604,3.7689380234962e-05,0.00100771384052277,229445,21,50,0.988845553822153,0.580770622412037,0.89677975515959
"GO:0009225","nucleotide-sugar metabolic process",0.00323690769794518,104,1.51847583614538,3.80549946483733e-05,0.00101219622896097,245822,18,43,0.985560352646664,0.5902048317721,0.901042329187505
"GO:0042363","fat-soluble vitamin catabolic process",0.000930756252342768,40,2.03108870249366,3.80966269155625e-05,0.00101219622896097,195791,7,12,1.37339660253077,0.205373286945358,0.623017264771626
"GO:0051292","nuclear pore complex assembly",0.000707670019228838,33,2.20388030787182,3.85572127103995e-05,0.00102122222630146,64538,6,10,1.41263650546022,0.210480080609998,0.623017264771626
"GO:0031331","positive regulation of cellular catabolic process",0.0205452802549725,519,1.19387855014313,3.9168278406887e-05,0.00103416495081184,247259,100,218,1.0799973283335,0.170433072568946,0.604022244184156
"GO:0031589","cell-substrate adhesion",0.0388236819497262,935,1.13820306772973,4.00531368410784e-05,0.00105423349897281,271411,165,324,1.19899703395543,0.00121150866302222,0.0357684664659592
"GO:0042632","cholesterol homeostasis",0.00803411493546449,224,1.31769482200927,4.03851153054635e-05,0.00105967030812379,229485,43,86,1.17719708788352,0.0962616755250255,0.470124217636382
"GO:0031328","positive regulation of cellular biosynthetic process",0.241981432985778,5367,1.04822475655699,4.14831410302519e-05,0.00108395026330496,241466,1120,2456,1.07366509644099,0.000411715872850493,0.0167239779313164
"GO:0014911","positive regulation of smooth muscle cell migration",0.00648718991519524,186,1.35506832408822,4.18895724201285e-05,0.00108395026330496,308649,23,37,1.4635423254768,0.0123642632624508,0.163145373999838
"GO:0060267","positive regulation of respiratory burst",0.000498580906483886,26,2.46457799488636,4.20615401242053e-05,0.00108395026330496,239588,4,7,1.3453681004383,0.339018113565917,0.76941619550332
"GO:0006777","Mo-molybdopterin cofactor biosynthetic process",0.000774325096846727,35,2.13623767592099,4.24472793538744e-05,0.00108395026330496,279291,3,6,1.17719708788352,0.506875397870931,0.85438050923576
"GO:0019720","Mo-molybdopterin cofactor metabolic process",0.000774325096846727,35,2.13623767592099,4.24472793538744e-05,0.00108395026330496,279291,3,6,1.17719708788352,0.506875397870931,0.85438050923576
"GO:0032324","molybdopterin cofactor biosynthetic process",0.000774325096846727,35,2.13623767592099,4.24472793538744e-05,0.00108395026330496,279291,3,6,1.17719708788352,0.506875397870931,0.85438050923576
"GO:0043545","molybdopterin cofactor metabolic process",0.000774325096846727,35,2.13623767592099,4.24472793538744e-05,0.00108395026330496,279291,3,6,1.17719708788352,0.506875397870931,0.85438050923576
"GO:0051189","prosthetic group metabolic process",0.000774325096846727,35,2.13623767592099,4.24472793538744e-05,0.00108395026330496,279291,3,6,1.17719708788352,0.506875397870931,0.85438050923576
"GO:0016559","peroxisome fission",0.000588231715257833,29,2.32999196304484,4.24650890228362e-05,0.00108395026330496,266570,4,11,0.856143336642557,0.759167089465612,0.942018319708468
"GO:0032720","negative regulation of tumor necrosis factor production",0.00409817159554087,126,1.45306575487028,4.29649660131926e-05,0.00109340662001646,189774,26,56,1.09311158160612,0.31951452649207,0.767043729454206
"GO:0045185","maintenance of protein location",0.00722375590846921,204,1.33466406085663,4.32552321735225e-05,0.00109748785776003,196636,37,93,0.936694457025593,0.734858762882112,0.934359922888031
"GO:0055092","sterol homeostasis",0.00804495547865062,224,1.31591923385816,4.36201033213734e-05,0.00110343189509666,229485,43,87,1.16366608687336,0.114234069328509,0.507713473038161
"GO:0050729","positive regulation of inflammatory response",0.0115458123276633,308,1.26075611706598,4.4210132465583e-05,0.00111419848814926,192071,63,138,1.07483212371973,0.2501698424755,0.693314642179421
"GO:0120039","plasma membrane bounded cell projection morphogenesis",0.101535956042211,2323,1.0812701375386,4.43094676314537e-05,0.00111419848814926,303371,343,641,1.25983962915459,6.84291634467371e-09,2.31263200784593e-06
