"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0034383","low-density lipoprotein particle clearance",0.00158554500852824,243,2.06878329307042,0,0,76211,26,26,1.07503264869999,0.152212962096459,0.488293069873439
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",0.00188129276856356,286,2.05209257257049,0,0,305985,22,22,1.07503264869999,0.203379708702223,0.575834890429998
"GO:1900078","positive regulation of cellular response to insulin stimulus",0.0018820055769989,285,2.04414291251995,0,0,111658,22,25,0.94602873085599,0.907296917693903,0.953999943895563
"GO:0046628","positive regulation of insulin receptor signaling pathway",0.00179715754483153,269,2.02047476667549,0,0,115505,20,23,0.934810998869555,0.927681754331403,0.966123694098832
"GO:0010663","positive regulation of striated muscle cell apoptotic process",0.00150061017304139,224,2.01496465966893,0,0,159297,13,13,1.07503264869999,0.390281604747418,0.765924439060134
"GO:0010666","positive regulation of cardiac muscle cell apoptotic process",0.00150061017304139,224,2.01496465966893,0,0,159297,13,13,1.07503264869999,0.390281604747418,0.765924439060134
"GO:0015810","aspartate transmembrane transport",0.00144803493424987,213,1.98558217513414,0,0,114226,18,19,1.01845198297894,0.613446131669251,0.787227490867444
"GO:0035461","vitamin transmembrane transport",0.00156594481898751,230,1.98261634950376,0,0,147667,18,18,1.07503264869999,0.27172821991382,0.669001756623266
"GO:0010614","negative regulation of cardiac muscle hypertrophy",0.00224312168309262,329,1.97984123813667,0,0,136448,26,26,1.07503264869999,0.152212962096459,0.488293069873439
"GO:1901653","cellular response to peptide",0.00176593524182409,259,1.97975884490299,0,0,216746,14,14,1.07503264869999,0.36302206181761,0.75011655017006
"GO:0071378","cellular response to growth hormone stimulus",0.00212802762995818,311,1.97274262301095,0,0,153800,24,27,0.955584576622212,0.884511861319352,0.939330478827064
"GO:0060396","growth hormone receptor signaling pathway",0.00211183353459318,308,1.96869453652309,0,0,155118,23,26,0.950990420003836,0.896191313388104,0.945264951873095
"GO:0010888","negative regulation of lipid storage",0.00149745461707406,217,1.95611041806376,0,0,79244,19,19,1.07503264869999,0.252743891482963,0.641867612006265
"GO:0035794","positive regulation of mitochondrial membrane permeability",0.0026682186437536,383,1.93760238794289,0,0,159701,34,34,1.07503264869999,0.0852418831503887,0.33731053894141
"GO:0098856","intestinal lipid absorption",0.00162205039984344,232,1.9306828642049,0,0,83038,24,24,1.07503264869999,0.175947555595966,0.534352606896507
"GO:0014741","negative regulation of muscle hypertrophy",0.00247568105180684,354,1.93017137575998,0,0,134447,28,28,1.07503264869999,0.131677877891021,0.444742156848232
"GO:0019884","antigen processing and presentation of exogenous antigen",0.00217776354918945,311,1.92768898631165,0,0,285117,28,30,1.00336380545332,0.650459724071569,0.787227490867444
"GO:0009395","phospholipid catabolic process",0.00341067773140796,487,1.92741651995648,0,0,107123,47,49,1.03115376507958,0.325713402355451,0.726747534005243
"GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death",0.00259147804162655,370,1.92726525633489,0,0,163616,32,32,1.07503264869999,0.0985402181837368,0.37199971818139
"GO:0010866","regulation of triglyceride biosynthetic process",0.00137988513751089,197,1.92712812947764,0,0,83888,20,20,1.07503264869999,0.235084929632625,0.617892146128994
"GO:0097421","liver regeneration",0.00215898645936059,307,1.91944538048313,0,0,154301,28,28,1.07503264869999,0.131677877891021,0.444742156848232
"GO:1905710","positive regulation of membrane permeability",0.00288753999563791,410,1.91665148421288,0,0,152528,37,37,1.07503264869999,0.0685802022992562,0.292184319034022
"GO:0071825","protein-lipid complex organization",0.0031874332098879,452,1.91418823676901,0,0,113515,44,46,1.02829209875651,0.368267973550699,0.75849299248575
"GO:0046902","regulation of mitochondrial membrane permeability",0.00342303035437908,484,1.90863073371281,0,0,151574,46,46,1.07503264869999,0.0357057652928181,0.187256437324058
"GO:0060333","type II interferon-mediated signaling pathway",0.00185617631317057,262,1.90532631862424,0,0,83714,25,25,1.07503264869999,0.163650878040216,0.510880811523311
"GO:0035456","response to interferon-beta",0.00153397022054449,216,1.90074616986161,0,0,62581,31,33,1.00987915483938,0.59225963034813,0.787227490867444
"GO:0035338","long-chain fatty-acyl-CoA biosynthetic process",0.00164411103798523,231,1.89656676718199,0,0,87645,19,19,1.07503264869999,0.252743891482963,0.641867612006265
"GO:0033344","cholesterol efflux",0.00340247634953949,478,1.89635692948925,0,0,93517,52,52,1.07503264869999,0.0231037964640721,0.136082730061918
"GO:0071827","plasma lipoprotein particle organization",0.0028754365492545,403,1.89185810070892,0,0,114572,42,43,1.0500318894279,0.187949111171906,0.554618642859097
"GO:0060416","response to growth hormone",0.00325424725672227,451,1.87073941220175,0,0,153501,36,39,0.99233782956922,0.711684274954024,0.802854521247466
