"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0070293","renal absorption",0.00380592536447063,231,1.19971599379467,0.00380372212249169,0.00676773575084927,113218,41,42,1.28869410173507,0.000122779457174094,0.000878773996808831
"GO:0009163","nucleoside biosynthetic process",0.00113389809934833,79,1.37714541346983,0.00386579233144579,0.00687453922049429,156065,14,15,1.23211728751256,0.0899401136154809,0.196357488470162
"GO:0034404","nucleobase-containing small molecule biosynthetic process",0.00113389809934833,79,1.37714541346983,0.00386579233144579,0.00687453922049429,156065,14,15,1.23211728751256,0.0899401136154809,0.196357488470162
"GO:0034975","protein folding in endoplasmic reticulum",0.000314851037080405,28,1.75784120038201,0.00386592931645002,0.00687453922049429,28404,5,6,1.10010472099335,0.551815129606956,0.638141622627844
"GO:0002347","response to tumor cell",0.00476899568113048,284,1.1771129754351,0.00388516586851417,0.00690744822395361,100667,42,52,1.06625534496279,0.252114559442257,0.371054279272459
"GO:2000136","regulation of cell proliferation involved in heart morphogenesis",0.00378987988964373,230,1.19957974968062,0.00388984552700766,0.00691446897924977,235323,16,18,1.17344503572624,0.151234754623354,0.276455422726375
"GO:0060979","vasculogenesis involved in coronary vascular morphogenesis",0.00330501087891956,203,1.2140872006125,0.00392718888854882,0.00697953817870941,265616,15,16,1.23761781111752,0.0718767760632424,0.170109568561881
"GO:0046831","regulation of RNA export from nucleus",0.00111807433996418,78,1.37895679217833,0.00394650658982876,0.00701255311792671,81504,15,16,1.23761781111752,0.0718767760632424,0.170109568561881
"GO:0010760","negative regulation of macrophage chemotaxis",0.000214163142445566,21,1.93821209841329,0.00395371636085629,0.00702404510071764,28842,5,6,1.10010472099335,0.551815129606956,0.638141622627844
"GO:0006941","striated muscle contraction",0.0191472742486658,1052,1.08601423572187,0.00395689005154054,0.00702836374463612,120086,158,180,1.15877697277967,3.95777795463292e-05,0.000324510355344339
"GO:0038065","collagen-activated signaling pathway",0.00185486761693855,121,1.28943420676655,0.00397336212554444,0.0070561301873167,134179,16,17,1.24247121429838,0.0572832897043282,0.145639479033493
"GO:1990874","vascular associated smooth muscle cell proliferation",0.00966792680986646,549,1.12244669772636,0.00397419583026792,0.0070561301873167,97149,77,83,1.22469489421429,4.99853122157834e-05,0.000399017454325433
"GO:0019673","GDP-mannose metabolic process",0.00067324706265848,51,1.49734695895458,0.00397475944815029,0.0070561301873167,124771,8,12,0.880083776794683,0.85752152561793,0.89173191289118
"GO:0019730","antimicrobial humoral response",0.00621868644719938,363,1.15381106988338,0.00398621360601259,0.00707513658602347,59530,108,165,0.864082253580234,0.99894827299504,1
"GO:0035987","endodermal cell differentiation",0.00620117621515445,362,1.15388156263325,0.00401724126382075,0.00712887037476968,142164,44,45,1.29078953929887,5.68125469828651e-05,0.000446849808438794
"GO:0015820","L-leucine transport",0.000593614580895888,46,1.53172220347996,0.00402064012468673,0.0071335640089604,25285,9,10,1.18811309867282,0.261284429676636,0.373793963350519
"GO:0003230","cardiac atrium development",0.00651532811205678,379,1.14981945955145,0.00405273390245053,0.00718871403348246,210568,36,40,1.18811309867282,0.0205411735542176,0.0670902948463952
"GO:0009838","abscission",0.000159559954599778,17,2.1059679299971,0.00405324343359004,0.00718871403348246,11085,5,6,1.10010472099335,0.551815129606956,0.638141622627844
"GO:0043650","dicarboxylic acid biosynthetic process",0.00173473561791318,114,1.29896751977348,0.00406344159271954,0.00720545059038836,73774,14,14,1.32012566519202,0.020453676891091,0.0669663289769907
"GO:1903019","negative regulation of glycoprotein metabolic process",0.00118686731614586,82,1.36564688371449,0.00406489115953157,0.00720667044247474,90676,14,16,1.15510995704302,0.216383476481151,0.342664511207473
